0.253142	-0.139415	0.408493	-0.00901429	0.00188808	-0.0376816
0.254962	-0.141297	0.410529	-0.00882328	0.00190325	-0.0378027
0.256787	-0.143147	0.412538	-0.00862887	0.00191807	-0.0379214
0.258616	-0.144963	0.414519	-0.00843106	0.00193252	-0.038038
0.260451	-0.146745	0.416473	-0.00822986	0.0019466	-0.0381526
0.262291	-0.148493	0.418398	-0.00802526	0.0019603	-0.0382652
0.264137	-0.150207	0.420296	-0.00781726	0.00197363	-0.038376
0.26599	-0.151885	0.422166	-0.00760588	0.00198657	-0.038485
0.267848	-0.153528	0.424007	-0.00739109	0.00199913	-0.0385925
0.269713	-0.155136	0.42582	-0.00717292	0.00201131	-0.0386984
0.271585	-0.156707	0.427604	-0.00695134	0.00202308	-0.0388029
0.273465	-0.158242	0.429359	-0.00672636	0.00203447	-0.0389061
0.275352	-0.159739	0.431085	-0.00649798	0.00204545	-0.0390081
0.277247	-0.161199	0.432782	-0.00626618	0.00205604	-0.0391091
0.27915	-0.16262	0.434449	-0.00603096	0.00206622	-0.039209
0.281063	-0.164003	0.436087	-0.00579231	0.00207599	-0.0393081
0.282984	-0.165347	0.437694	-0.00555021	0.00208536	-0.0394065
0.284915	-0.166651	0.439271	-0.00530466	0.00209431	-0.0395042
0.286856	-0.167914	0.440818	-0.00505563	0.00210286	-0.0396014
0.288807	-0.169137	0.442334	-0.00480311	0.00211098	-0.0396981
0.290769	-0.170317	0.443818	-0.00454707	0.00211869	-0.0397945
0.292743	-0.171455	0.445272	-0.00428748	0.00212599	-0.0398907
0.29473	-0.172551	0.446693	-0.00402431	0.00213286	-0.0399868
0.296729	-0.173602	0.448082	-0.00375753	0.00213931	-0.040083
0.298741	-0.174608	0.449438	-0.00348708	0.00214534	-0.0401792
0.300768	-0.175569	0.450762	-0.00321292	0.00215094	-0.0402757
0.30281	-0.176484	0.452052	-0.002935	0.00215612	-0.0403726
0.304868	-0.177351	0.453308	-0.00265324	0.00216086	-0.0404699
0.306943	-0.178169	0.454529	-0.00236756	0.00216519	-0.0405678
0.309036	-0.178938	0.455716	-0.00207787	0.00216908	-0.0406664
0.311149	-0.179656	0.456867	-0.00178406	0.00217254	-0.0407659
0.313282	-0.180322	0.457982	-0.001486	0.00217556	-0.0408663
0.315437	-0.180935	0.45906	-0.00118355	0.00217815	-0.0409678
0.317617	-0.181492	0.460101	-0.000876522	0.00218031	-0.0410706
0.319823	-0.181993	0.461103	-0.000564707	0.00218202	-0.0411747
0.322057	-0.182435	0.462066	-0.000247851	0.0021833	-0.0412804
0.324323	-0.182816	0.462989	7.43581e-05	0.00218412	-0.0413878
0.326624	-0.183133	0.463871	0.000402297	0.00218449	-0.0414972
0.328963	-0.183385	0.46471	0.000736433	0.00218441	-0.0416087
0.331346	-0.183567	0.465506	0.00107736	0.00218385	-0.0417226
0.333779	-0.183675	0.466256	0.00142581	0.00218282	-0.0418393
0.336269	-0.183706	0.46696	0.00178278	0.00218129	-0.0419591
0.338827	-0.183651	0.467614	0.00214955	0.00217925	-0.0420825
0.341467	-0.183505	0.468216	0.00252788	0.00217667	-0.0422101
0.344206	-0.183256	0.468763	0.00292018	0.0021735	-0.0423428
0.34707	-0.18289	0.469249	0.00332973	0.00216969	-0.0424817
0.350088	-0.182388	0.469668	0.00376017	0.00216516	-0.0426282
0.353257	-0.181731	0.470002	0.00421087	0.00215986	-0.0427819
0.356451	-0.180937	0.470232	0.00466326	0.00215403	-0.0429365
0.359493	-0.180056	0.470349	0.00509205	0.00214804	-0.0430831
0.362355	-0.179117	0.470369	0.00549323	0.00214207	-0.0432202
0.365074	-0.178127	0.470307	0.00587225	0.00213612	-0.0433496
0.367685	-0.177085	0.470173	0.006234	0.00213017	-0.0434727
0.370211	-0.175994	0.469974	0.00658177	0.00212424	-0.0435907
0.372668	-0.174854	0.469714	0.00691776	0.00211831	-0.043704
0.375067	-0.173666	0.469398	0.00724351	0.00211239	-0.0438133
0.377417	-0.172431	0.469029	0.00756015	0.0021065	-0.0439186
0.379724	-0.17115	0.468609	0.00786855	0.00210063	-0.0440202
0.381993	-0.169824	0.46814	0.00816936	0.0020948	-0.0441183
0.384228	-0.168455	0.467623	0.00846312	0.00208901	-0.0442129
0.386432	-0.167043	0.467062	0.00875025	0.00208328	-0.0443041
0.388609	-0.16559	0.466456	0.00903111	0.0020776	-0.0443918
0.39076	-0.164095	0.465807	0.00930598	0.00207199	-0.044476
0.392887	-0.162561	0.465116	0.00957511	0.00206645	-0.0445568
0.394993	-0.160987	0.464384	0.00983872	0.002061	-0.0446341
0.397078	-0.159374	0.463612	0.010097	0.00205563	-0.0447078
0.399145	-0.157724	0.462801	0.01035	0.00205036	-0.0447779
0.401194	-0.156037	0.461952	0.010598	0.00204519	-0.0448444
0.403226	-0.154313	0.461065	0.0108411	0.00204012	-0.0449071
0.405243	-0.152554	0.46014	0.0110793	0.00203516	-0.044966
0.407246	-0.150759	0.45918	0.0113128	0.00203032	-0.0450211
0.409234	-0.14893	0.458183	0.0115416	0.00202559	-0.0450722
0.41121	-0.147067	0.457151	0.0117658	0.00202099	-0.0451192
0.413173	-0.14517	0.456084	0.0119854	0.00201652	-0.0451622
0.415125	-0.143241	0.454982	0.0122006	0.00201218	-0.0452009
0.417065	-0.141279	0.453847	0.0124113	0.00200797	-0.0452354
0.418995	-0.139285	0.452678	0.0126177	0.0020039	-0.0452655
0.420914	-0.137259	0.451475	0.0128197	0.00199997	-0.0452912
