2.92945	94.8525	-11.9541
2.93613	94.7726	-11.9535
2.9428	94.6928	-11.9528
2.94946	94.6132	-11.9521
2.95612	94.5337	-11.9514
2.96276	94.4543	-11.9507
2.9694	94.375	-11.9499
2.97603	94.2957	-11.9492
2.98264	94.2167	-11.9485
2.98925	94.1377	-11.9477
2.99585	94.0589	-11.947
3.00245	93.9801	-11.9463
3.00903	93.9014	-11.9455
3.01561	93.8229	-11.9447
3.02217	93.7445	-11.944
3.02873	93.6661	-11.9432
3.03528	93.5879	-11.9424
3.04182	93.5098	-11.9416
3.04836	93.4318	-11.9408
3.05488	93.3539	-11.94
3.0614	93.2761	-11.9392
3.06791	93.1983	-11.9384
3.07441	93.1207	-11.9375
3.0809	93.0432	-11.9367
3.08739	92.9658	-11.9358
3.09387	92.8884	-11.935
3.10034	92.8112	-11.9341
3.10681	92.734	-11.9333
3.11326	92.657	-11.9324
3.11971	92.58	-11.9315
3.12616	92.5032	-11.9306
3.13259	92.4264	-11.9297
3.13902	92.3497	-11.9288
3.14544	92.2731	-11.9279
3.15186	92.1966	-11.927
3.15826	92.1202	-11.926
3.16466	92.0439	-11.9251
3.17105	91.9677	-11.9241
3.17744	91.8915	-11.9232
3.18382	91.8154	-11.9222
3.1902	91.7394	-11.9212
3.19657	91.6635	-11.9202
3.20293	91.5877	-11.9193
3.20929	91.5119	-11.9183
3.21564	91.4362	-11.9172
3.22198	91.3606	-11.9162
3.22831	91.2851	-11.9152
3.23464	91.2097	-11.9142
3.24097	91.1344	-11.9131
3.24728	91.0591	-11.912
3.2536	90.984	-11.911
3.2599	90.9088	-11.9099
3.2662	90.8338	-11.9088
3.2725	90.7589	-11.9077
3.27879	90.684	-11.9066
3.28507	90.6091	-11.9055
3.29135	90.5343	-11.9044
3.29763	90.4596	-11.9032
3.3039	90.385	-11.9021
3.31016	90.3105	-11.9009
3.31642	90.236	-11.8998
3.32267	90.1616	-11.8986
3.32892	90.0872	-11.8974
3.33516	90.013	-11.8962
3.3414	89.9388	-11.895
3.34764	89.8646	-11.8938
3.35387	89.7905	-11.8926
3.36009	89.7165	-11.8913
3.36631	89.6426	-11.8901
3.37253	89.5686	-11.8888
3.37873	89.4948	-11.8876
3.38494	89.4211	-11.8863
3.39115	89.3473	-11.885
3.39734	89.2737	-11.8837
3.40354	89.2001	-11.8824
3.40973	89.1265	-11.881
3.41591	89.0531	-11.8797
3.42209	88.9796	-11.8783
3.42827	88.9063	-11.877
3.43444	88.8329	-11.8756
3.44061	88.7597	-11.8742
3.44678	88.6865	-11.8728
3.45294	88.6133	-11.8714
3.4591	88.5402	-11.87
3.46526	88.4671	-11.8685
3.47141	88.3941	-11.8671
3.47756	88.3211	-11.8656
3.48371	88.2482	-11.8642
3.48985	88.1753	-11.8627
3.49599	88.1025	-11.8612
3.50212	88.0297	-11.8597
3.50826	87.957	-11.8581
3.51438	87.8843	-11.8566
3.52051	87.8117	-11.855
3.52664	87.7391	-11.8535
3.53275	87.6666	-11.8519
3.53887	87.5941	-11.8503
3.54498	87.5217	-11.8487
3.55109	87.4493	-11.8471
3.5572	87.3769	-11.8454
3.5633	87.3046	-11.8438
3.5694	87.2324	-11.8421
3.5755	87.1602	-11.8405
3.5816	87.088	-11.8388
3.58769	87.0159	-11.8371
3.59378	86.9438	-11.8353
3.59987	86.8717	-11.8336
3.60595	86.7997	-11.8318
3.61204	86.7278	-11.8301
3.61811	86.6559	-11.8283
3.62418	86.5841	-11.8265
