0.619644	99.0425	-49.8259
0.621248	98.9625	-49.824
0.622851	98.8827	-49.8222
0.624451	98.803	-49.8203
0.626049	98.7233	-49.8185
0.627645	98.6438	-49.8166
0.629239	98.5644	-49.8147
0.630831	98.4851	-49.8127
0.63242	98.4059	-49.8108
0.634008	98.3269	-49.8088
0.635595	98.2478	-49.8068
0.637179	98.1689	-49.8048
0.638762	98.0901	-49.8028
0.640342	98.0114	-49.8008
0.64192	97.9328	-49.7988
0.643497	97.8543	-49.7967
0.645071	97.7759	-49.7946
0.646644	97.6976	-49.7925
0.648215	97.6193	-49.7904
0.649785	97.5412	-49.7882
0.651353	97.4632	-49.7861
0.652919	97.3852	-49.7839
0.654482	97.3073	-49.7817
0.656045	97.2296	-49.7795
0.657605	97.1519	-49.7773
0.659164	97.0743	-49.775
0.660721	96.9968	-49.7728
0.662277	96.9194	-49.7705
0.663831	96.842	-49.7682
0.665384	96.7647	-49.7658
0.666935	96.6876	-49.7635
0.668484	96.6104	-49.7611
0.670032	96.5334	-49.7587
0.671578	96.4565	-49.7563
0.673123	96.3796	-49.7539
0.674667	96.3028	-49.7514
0.676209	96.2261	-49.7489
0.677749	96.1495	-49.7464
0.679288	96.0729	-49.7439
0.680826	95.9964	-49.7414
0.682363	95.92	-49.7388
0.683898	95.8436	-49.7362
0.685432	95.7674	-49.7336
0.686964	95.6911	-49.731
0.688495	95.615	-49.7283
0.690025	95.5389	-49.7257
0.691555	95.4629	-49.723
0.693083	95.3869	-49.7202
0.694609	95.311	-49.7175
0.696135	95.2352	-49.7147
0.697659	95.1594	-49.7119
0.699182	95.0837	-49.7091
0.700704	95.008	-49.7063
0.702225	94.9324	-49.7034
0.703744	94.8569	-49.7005
0.705263	94.7814	-49.6976
0.706781	94.706	-49.6946
0.708298	94.6306	-49.6917
0.709814	94.5553	-49.6887
0.711329	94.48	-49.6856
0.712843	94.4048	-49.6826
0.714357	94.3296	-49.6795
0.715869	94.2544	-49.6764
0.717381	94.1793	-49.6733
0.718892	94.1043	-49.6701
0.720402	94.0293	-49.6669
0.721912	93.9543	-49.6637
0.72342	93.8794	-49.6605
0.724928	93.8045	-49.6572
0.726435	93.7297	-49.6539
0.727941	93.6549	-49.6506
0.729447	93.5801	-49.6472
0.730953	93.5054	-49.6438
0.732458	93.4306	-49.6404
0.733963	93.356	-49.6369
0.735467	93.2813	-49.6335
0.73697	93.2067	-49.6299
0.738473	93.1321	-49.6264
0.739975	93.0576	-49.6228
0.741478	92.983	-49.6192
0.742979	92.9085	-49.6156
0.74448	92.834	-49.6119
0.745981	92.7596	-49.6082
0.747482	92.6851	-49.6045
0.748982	92.6107	-49.6007
0.750482	92.5363	-49.5969
0.751982	92.4619	-49.593
0.753482	92.3876	-49.5892
0.754981	92.3132	-49.5852
0.75648	92.2389	-49.5813
0.75798	92.1645	-49.5773
0.759479	92.0902	-49.5733
0.760978	92.0159	-49.5692
0.762477	91.9416	-49.5651
0.763976	91.8673	-49.561
0.765474	91.793	-49.5568
0.766973	91.7188	-49.5526
0.768472	91.6445	-49.5484
0.769972	91.5702	-49.5441
0.771471	91.4959	-49.5398
0.77297	91.4217	-49.5354
0.774468	91.3474	-49.531
0.775968	91.2732	-49.5265
0.777467	91.1989	-49.5221
0.778966	91.1247	-49.5175
0.780466	91.0504	-49.5129
0.781965	90.9762	-49.5083
0.783465	90.902	-49.5037
0.784964	90.8277	-49.499
0.786464	90.7535	-49.4942
0.787964	90.6793	-49.4894
0.789464	90.605	-49.4846
0.790964	90.5308	-49.4797
0.792464	90.4566	-49.4748
0.793965	90.3824	-49.4699
0.795464	90.3082	-49.4648
0.796964	90.234	-49.4598
0.798464	90.1598	-49.4547
0.799964	90.0856	-49.4495
0.801464	90.0115	-49.4443
0.802963	89.9373	-49.4391
0.804461	89.8633	-49.4338
0.80596	89.7892	-49.4285
0.807459	89.7151	-49.4231
0.808956	89.6411	-49.4177
0.810452	89.5672	-49.4122
0.811948	89.4933	-49.4067
0.813444	89.4194	-49.4011
0.814938	89.3456	-49.3955
0.816431	89.2718	-49.3898
0.817922	89.1982	-49.3841
0.819412	89.1246	-49.3784
0.820902	89.051	-49.3725
0.822389	88.9776	-49.3667
0.823874	88.9043	-49.3608
0.825357	88.8311	-49.3549
0.826839	88.758	-49.3489
0.828318	88.685	-49.3429
0.829794	88.6122	-49.3368
0.831268	88.5395	-49.3307
0.832739	88.4669	-49.3245
0.834207	88.3945	-49.3183
0.835672	88.3222	-49.3121
0.837134	88.2502	-49.3058
0.838592	88.1783	-49.2995
0.840046	88.1066	-49.2931
0.841496	88.0351	-49.2867
0.842943	87.9638	-49.2803
0.844385	87.8927	-49.2738
0.845823	87.8219	-49.2673
0.847257	87.7513	-49.2607
0.848685	87.6809	-49.2542
0.85011	87.6107	-49.2475
0.851529	87.5408	-49.2409
0.852944	87.4712	-49.2342
0.854353	87.4018	-49.2275
0.855758	87.3327	-49.2207
0.857157	87.2638	-49.214
0.858551	87.1952	-49.2071
0.859939	87.1269	-49.2003
0.861322	87.0589	-49.1934
0.8627	86.9911	-49.1865
0.864072	86.9236	-49.1796
0.865439	86.8564	-49.1726
0.866799	86.7895	-49.1657
0.868155	86.7229	-49.1586
0.869505	86.6565	-49.1516
0.870849	86.5904	-49.1445
0.872187	86.5247	-49.1374
0.873519	86.4592	-49.1303
0.874846	86.394	-49.1232
0.876168	86.3291	-49.116
0.877484	86.2645	-49.1088
0.878793	86.2002	-49.1016
0.880097	86.1362	-49.0943
0.881395	86.0724	-49.087
0.882689	86.009	-49.0797
0.883976	85.9458	-49.0724
0.885257	85.8829	-49.0651
0.886534	85.8203	-49.0577
0.887805	85.7579	-49.0503
0.889071	85.6958	-49.0429
0.890331	85.634	-49.0355
0.891586	85.5725	-49.028
0.892836	85.5112	-49.0205
0.89408	85.4502	-49.013
0.895319	85.3895	-49.0055
0.896553	85.329	-48.9979
0.897782	85.2688	-48.9903
0.899006	85.2089	-48.9827
0.900226	85.1491	-48.9751
0.90144	85.0897	-48.9674
0.902648	85.0305	-48.9597
0.903852	84.9716	-48.952
0.905051	84.9129	-48.9443
0.906245	84.8544	-48.9366
0.907435	84.7962	-48.9288
0.90862	84.7383	-48.921
0.9098	84.6805	-48.9132
0.910977	84.623	-48.9053
0.912148	84.5657	-48.8975
0.913314	84.5087	-48.8896
0.914476	84.4519	-48.8817
0.915635	84.3953	-48.8737
0.916789	84.3389	-48.8658
0.917938	84.2827	-48.8578
0.919084	84.2267	-48.8498
0.920225	84.171	-48.8417
0.921362	84.1155	-48.8337
0.922495	84.0601	-48.8256
0.923624	84.005	-48.8175
0.924749	83.9501	-48.8094
0.925869	83.8954	-48.8012
0.926986	83.8409	-48.793
